source,target,mean,std,median,min,max,count,distance
485.0,188.0,1.4438761785344234,0.3096426272241499,1.3620776774222456,0.9214054876679896,2.409829736977819,1142,0.5221297763451941
485.0,489.0,2.041916810150766,0.4023815337282485,2.0975438526581867,1.1441148287226472,3.4323444861679415,1140,0.629263155797456
485.0,184.0,1.3027356002808919,0.37940672301096584,1.2130404770358056,0.640215807324453,2.8809711329600387,1144,0.3841294843946718
485.0,227.0,1.5493351247366733,0.33297236636782507,1.4913305962379289,0.9811385501565322,3.1069387421623516,1139,0.6213877484324704
188.0,513.0,1.3162366877754064,0.34503328696364916,1.214422817174251,0.8929579538045964,3.3733967143729195,1143,0.506009507155938
188.0,485.0,1.8533312857641244,0.6699224142353642,1.648830872669034,1.1188495207397016,3.915973322588956,1150,0.5221297763451941
189.0,190.0,1.697944288482325,0.300502032429102,1.6785649273314631,0.9155808694535252,2.517847390997195,1131,0.503569478199439
189.0,524.0,1.5654032594275678,0.3092852070494429,1.5121948314006752,0.9289196821461292,2.7093490729262095,1131,0.541869814585242
190.0,189.0,1.6958908964959671,0.31023456545865447,1.6785649273314631,0.8886520203519512,2.517847390997195,1134,0.503569478199439
190.0,495.0,1.6602882122972182,0.4084950556704074,1.5901939347151215,0.8632481359882088,4.3162406799410435,1149,0.5035614126597885
191.0,269.0,1.5351687172161446,0.3760386393337678,1.4422402242303938,0.8653441345382362,2.7533677008034787,1138,0.5047840784806378
191.0,472.0,1.253149948224545,0.19263107281969372,1.2173554224952323,0.8225374476319137,2.0289257041587203,1136,0.5072314260396801
192.0,193.0,1.0568642216060504,0.18336410130758418,0.9989748622809336,0.7051587263159531,1.7125283353387433,1137,0.3995899449123734
192.0,420.0,1.3717333352200034,0.3383111742339524,1.2817798616270537,0.8141034256279934,2.5101522290196465,1137,0.5020304458039293
193.0,192.0,1.1034418040424439,0.23016244551732315,1.042408551945322,0.6659832415206224,1.8442612842109545,1137,0.3995899449123734
193.0,300.0,1.9995728193794722,0.4719790764991332,1.955722715266968,1.064143242130556,3.618087023243891,1143,0.6030145038739818
194.0,486.0,1.7419089869791475,0.3803642470573655,1.8204085182491412,0.8581925871745951,2.730612777373712,1145,0.5006123425185138
194.0,475.0,1.9524064953157716,0.513417228618673,1.8890510831873215,0.9749941074515208,3.778102166374643,1146,0.5037469555166191
486.0,194.0,1.50377320763882,0.3142447830073961,1.4303209786243252,0.8343539041975231,2.730612777373712,1133,0.5006123425185138
486.0,123.0,1.4605603835292065,0.3868873853307538,1.3279068543231278,0.8254556121468092,2.694869793389545,1137,0.5090309608238657
486.0,403.0,1.6971105497451955,0.26764932797927704,1.6887589004218726,0.894048829635109,2.7634236552357914,1144,0.5066276701265617
486.0,363.0,1.6975850184914079,0.3030397843795307,1.6329080746610112,1.0432468254778684,2.8889912090156353,1123,0.625948095286721
195.0,196.0,0.8618760780245207,0.2440509194328376,0.8247224858673146,0.4009067639632779,1.6036270558531116,1146,0.2405440583779667
195.0,484.0,0.856684945427624,0.19727038274932504,0.8583113547392074,0.4544001289795804,1.5449604385305733,1150,0.2574934064217622
196.0,195.0,0.8721528538281677,0.19258018653739958,0.8489790295692944,0.4510201094586876,1.4930320864324478,1142,0.2405440583779667
196.0,328.0,1.635688575854783,0.3602584657906,1.592231093061995,0.8643540219479401,2.7502173425616276,1147,0.504206512802965
389.0,197.0,1.280332158235794,0.2779284507023147,1.2461817782483644,0.7870621757358089,2.136311619854339,1146,0.4984727112993457
389.0,361.0,1.369270613926754,0.25378966369856965,1.3274799390460237,0.8034746999489091,2.0354692398705696,1147,0.5088673099676424
389.0,388.0,1.6590349493396466,0.42463883666772756,1.674043917497913,0.8370219587489565,2.7393445922693123,1141,0.5022131752493739
197.0,340.0,1.7296358850484153,0.3282149950827783,1.687566439268659,0.8678913116238817,2.7614723551668963,1139,0.5062699317805976
197.0,389.0,1.3365738832731853,0.2655692275983341,1.3003635946939454,0.7870621757358089,2.136311619854339,1138,0.4984727112993457
198.0,147.0,1.7700268575183158,0.49774750932808015,1.6143677954945268,0.9741874627984212,4.708572736859036,1146,0.4708572736859036
198.0,410.0,1.4382455217236867,0.25261899866211457,1.4153787006560594,0.9006955367811287,2.3465488978385856,1132,0.4953825452296208
199.0,200.0,1.3752743892491914,0.2548846398236107,1.3353724639295876,0.8775304762965861,2.362582051567732,1145,0.5118927778396752
199.0,420.0,1.1976583923739608,0.18098382005271807,1.198988423320866,0.8640329272058946,1.7788913207180186,1125,0.5040192075367719
200.0,199.0,1.3235542370815858,0.19941609624755832,1.3069602838459793,0.8082517544836978,2.047571111358701,1136,0.5118927778396752
200.0,384.0,0.28386544308755857,0.019537832360184585,0.2875016226053032,0.2118433008670655,0.3659111560431132,1132,0.1341674238824748
487.0,201.0,1.2105453419355878,0.1233753444868327,1.202789435514358,0.878236854005867,1.7856137700628834,1110,0.5011622647976492
487.0,293.0,1.51058047165193,0.27970915050534956,1.4585637438179244,0.9480664334816508,2.370166083704127,1142,0.6320442889877672
487.0,302.0,1.306869738461358,0.27445092445760616,1.3104565294447177,0.7176309566006787,2.152892869802036,1145,0.5023416696204751
487.0,317.0,1.3410425719405017,0.2638010969937331,1.3267452095640138,0.8247335086479005,2.1796528442837366,1148,0.5085856636662053
201.0,476.0,1.0773703955391476,0.10316347649537086,1.066244637583896,0.8738265506535073,1.207392450712432,1152,0.5030801877968467
201.0,487.0,1.1666961999391703,0.18698488116066686,1.202789435514358,0.8844039967017339,2.218478291756812,1113,0.5011622647976492
203.0,315.0,2.816138367027244,0.5526428853403172,2.663195472846786,1.7014859965410023,4.375249705391148,1135,1.0208915979246014
203.0,202.0,2.9497893458349074,0.6261201032544514,2.7189147676754715,1.7867154187581666,5.685003605139621,1145,1.042250660942264
488.0,531.0,1.214145956520189,0.2847750447981682,1.1537652219825183,0.6153414517240098,2.171793359025917,1133,0.3076707258620049
488.0,21.0,0.9605212488550049,0.1907297248235794,0.9213347521229422,0.4606673760614711,1.7275026602305168,1141,0.2303336880307355
488.0,505.0,2.9151804121387928,0.5324296418769702,2.907079222499578,1.500427985806234,4.228478869090296,1140,0.7752211259998875
488.0,212.0,1.6064321015365932,0.3394130549703056,1.5054550932002282,0.9123970261819564,2.618182770783006,1141,0.5018183644000761
204.0,472.0,1.4824613304135756,0.29692558830952154,1.440112703150004,0.840065743504169,2.326335905088468,1132,0.5040394461025014
204.0,288.0,1.5102986016135866,0.3116102400606526,1.4400692641610795,0.9164077135570504,2.629691699772406,1128,0.5040242424563778
205.0,206.0,1.5667931559158284,0.3072310755039534,1.5095368419694577,0.9676518217752936,2.515894736615763,1136,0.6289736841539407
205.0,294.0,1.5227668197640716,0.2859749111602858,1.5056991574965006,0.860399518569429,2.5094985958275013,1144,0.5018997191655002
206.0,504.0,1.2395228534668754,0.32633629234236955,1.1877955411439902,0.6268920911593282,2.2568115281735817,1147,0.3761352546955969
206.0,205.0,1.7471715681619067,0.34484483857614934,1.6408009151841931,1.0782406014067556,2.9029554653258804,1141,0.6289736841539407
489.0,218.0,1.3095577087758692,0.24643720544357806,1.262782401206877,0.8191020980801363,2.16476983064036,1134,0.5051129604827508
489.0,311.0,1.5886653843212946,0.45022948697897763,1.5049049092493925,0.8599456624282242,3.3442331316653164,1135,0.5016349697497975
489.0,485.0,1.9302070029441472,0.3733689938871991,1.887789467392368,1.0787368385099243,3.14631577898728,1141,0.629263155797456
489.0,338.0,1.4052354435141512,0.28385227947856323,1.3492514631738732,0.8481009197092918,2.283348629986555,1129,0.4947255364970869
490.0,207.0,1.3175413633984014,0.2958041022970089,1.1901893905810033,0.8501352789864308,2.2888257511173142,1142,0.495912246075418
490.0,286.0,1.2291254932552587,0.2336873220216711,1.1578447816680677,0.8292672084919944,2.0455257809469196,1132,0.5113814452367299
490.0,366.0,2.5709199724655964,0.588692538147604,2.493967647094244,1.593368218976878,5.21465962574251,1144,0.9560209313861268
490.0,120.0,1.5489877981459328,0.3359196506212173,1.5118587013343523,0.8639192579053442,2.7488340024260953,1139,0.5039529004447841
207.0,504.0,1.54152657387484,0.40486480047828755,1.4710663810057507,0.8616245945890826,2.7415328009652624,1131,0.5026143468436315
207.0,490.0,1.4890743415691114,0.29197678970037855,1.487736738226254,0.8501352789864308,2.2888257511173142,1146,0.495912246075418
525.0,477.0,0.7725617339356128,0.1677485077495783,0.7709266363367498,0.4253388338409654,1.3705362423764442,1136,0.2055804363564666
525.0,437.0,0.506576802000789,0.07499825858920306,0.4895966804867662,0.3824974066302861,0.874279786583511,1129,0.2039986168694859
525.0,537.0,1.2535936499484526,0.2959173699138955,1.2120337247067154,0.7712941884497281,2.424067449413431,1139,0.2828078690982336
525.0,518.0,1.2643396549038135,0.17006866992170058,1.2732352509114944,0.7427205630317051,2.2281616890951152,1147,0.297088225212682
208.0,390.0,1.177223919414596,0.15349782485330812,1.1238463163397214,0.9412396771058515,1.6280902522912029,1146,0.5019944944564542
208.0,358.0,1.42394968040584,0.29706496396667004,1.3523640336049727,1.119468667562085,2.357684980620112,1118,0.5037609004029383
209.0,210.0,0.9948406746093363,0.16205232700105315,0.9582087102570888,0.8069125981112326,1.703482151568158,1123,0.5110446454704474
209.0,94.0,0.961946471393093,0.17918273607841217,0.9097564773656928,0.6823173580242696,1.7659978678275214,1125,0.500366062551131
210.0,522.0,1.2639689795018583,0.24999689892455446,1.2109195248613778,0.8181888681495796,2.162356294395318,1124,0.5045498020255741
210.0,209.0,0.9238214602885445,0.12331242686976839,0.9018434920066718,0.6813928606272631,1.495740425767163,1128,0.5110446454704474
491.0,492.0,1.4156613903868798,0.21027082556854274,1.4055478796887202,0.9941680124627532,2.145309921630152,1137,0.6793481418495481
491.0,501.0,0.9009128957147868,0.18539059599484836,0.871908680527623,0.6297118248255055,2.518847299302022,1148,0.3778270948953033
491.0,503.0,4.220864078010419,0.9700444557964785,4.201857695352817,1.742233678560924,7.143158082099788,1148,1.1905263470166314
491.0,219.0,1.8366962563636238,0.34344718274547126,1.8033683174054116,1.0235333693382065,3.15589455545947,1139,0.6311789110918941
211.0,469.0,1.2717825755154812,0.23843602225739854,1.2053469045622407,0.8144235841636761,2.0089115076037345,1144,0.5022278769009336
211.0,219.0,1.767722134067553,0.3023729211557587,1.7774689182102716,1.0791775574848077,3.0216971609574617,1148,0.5036161934929103
535.0,212.0,1.6077724732895666,0.27573596238725123,1.5533072292565002,1.0207447506542715,2.551861876635679,1136,0.5954344378816584
535.0,497.0,2.21886661916079,0.4790793794877579,2.119626963514465,1.354206115578686,3.750109243140977,1135,0.8125236693472115
535.0,441.0,0.9363491911912961,0.09737578970951366,0.9794794062814496,0.6529862708542998,1.2243492578518125,1146,0.3264931354271499
212.0,488.0,1.6451812004730593,0.4403869507360096,1.5309712809610845,0.9712613504517602,3.345455762667174,1150,0.5018183644000761
212.0,535.0,1.9993009262537622,0.42254968677299587,2.101533310170559,1.0207447506542715,3.2478242066272274,1140,0.5954344378816584
213.0,214.0,2.301951116942027,0.546978265633485,2.1420375730908687,1.3464236173714033,3.9270688839999264,1145,0.7854137767999853
213.0,270.0,2.727576641896287,0.5108460751173897,2.7560158021383554,1.4641333948860011,4.259297148759276,1131,0.7808711439392007
214.0,213.0,2.6003100470554266,0.662601700816036,2.4802540319999533,1.386024311999974,4.712482660799911,1139,0.7854137767999853
214.0,520.0,3.030294012381346,0.6663968002902853,2.9467799920888087,1.5180381777427194,5.009525986550974,1142,0.8349209977584957
419.0,529.0,0.4304919774242188,0.01361741095207813,0.4278998974681148,0.3744124102846005,0.5285822262841419,1133,0.1497649641138402
419.0,412.0,0.9086712064027066,0.162268554251645,0.8428826894841899,0.5835341696429007,1.529424234951151,1132,0.3792972102678855
215.0,149.0,1.3333856719669417,0.2559875819891488,1.3096215517045446,0.8140890726812035,2.151521120657466,1138,0.5020215948200755
215.0,236.0,1.1033297202840577,0.12113080599180008,1.0771427332050028,0.7936841192036862,1.5079998264870038,1140,0.5026666088290013
216.0,106.0,1.6148935599956518,0.31340483091435617,1.5329274132080983,1.0073523001081788,2.518380750270447,1137,0.5876221750631043
216.0,90.0,0.3396285241718837,0.054389752989237664,0.3126449330175038,0.2368522219829574,0.5731823770459084,1121,0.1302687220906266
493.0,413.0,1.1987698879304505,0.2500571845660586,1.1712329392691665,0.8956487182646569,2.2557078830369135,1131,0.5075342736833055
493.0,0.0,1.0103007496128757,0.26791810491863266,0.91381099002068,0.6174398581220811,1.9037728958764168,1122,0.3807545791752833
493.0,394.0,1.1800553725279959,0.15619201711612624,1.1665190285469524,0.9263533461990504,1.7497785428204284,1128,0.5249335628461286
493.0,132.0,1.2787510987927435,0.18737557320950446,1.2529021832317062,0.9011515701248232,2.188510956017428,1139,0.5106525564040665
413.0,493.0,1.21237742677932,0.2942646567541701,1.1278539415184567,0.8013699058157455,2.342465878538333,2239,0.5075342736833055
413.0,414.0,1.2339849242596763,0.23284187743744617,1.2121584194401251,0.7974726443685034,2.020264032400209,1132,0.5050660081000522
217.0,426.0,0.6665198884166142,0.03040625303365672,0.6687454025047657,0.5593143366403495,0.9923318875877168,1145,0.512704808586987
217.0,239.0,0.6047192065848628,0.02239960898060061,0.5977963157366599,0.5651892439692057,0.7064865549615071,1127,0.5180901403051053
426.0,375.0,0.7047287866900741,0.40907872069745094,0.5877753362863491,0.4768743294398681,2.527433946031301,1135,0.4212389910052169
426.0,217.0,0.6305800339515036,0.025225222174203508,0.6278018064330452,0.5593143366403495,0.7690572128804805,1144,0.512704808586987
426.0,429.0,1.0569933020342157,0.2698825431861666,0.9772735110925428,0.6254550470992274,2.468901501837419,1137,0.2606062696246781
218.0,479.0,1.28645154435708,0.3064218846799216,1.215097134332751,0.8219774732250963,2.5406576445139337,1132,0.4657872348275545
218.0,489.0,1.3808649468151641,0.28113359549810246,1.3176859838680457,0.841854934137918,2.331290586843465,1141,0.5051129604827508
219.0,491.0,2.1286782362666568,0.44752049452200815,2.103929703639647,1.1138451372209894,3.787073466551364,1138,0.6311789110918941
219.0,211.0,1.7229257817070553,0.2869566216711964,1.6787206449763676,1.0072323869858206,3.0216971609574617,1147,0.5036161934929103
494.0,220.0,1.3610357482474937,0.2711498476012163,1.3115730308805216,0.815302154331135,2.154727122160857,1135,0.5027696618375332
494.0,268.0,1.7104974640110422,0.4297925250458761,1.6110048647100996,1.0874282836793172,3.3459331805517456,1116,0.7249521891195448
494.0,257.0,1.4268646115408707,0.26852124562913626,1.3684858057132845,0.8136942628565474,2.3158990558224812,1139,0.5017781287615376
494.0,371.0,1.3507003730918807,0.2916708433342943,1.310296018681678,0.8371335674910723,2.1526291735484713,1141,0.5022801404946433
220.0,152.0,1.1387430575499753,0.20400458399867819,1.1165819239674089,0.7730182550543601,1.8842319966950023,1137,0.502461865785334
220.0,494.0,1.3249224730843527,0.26594571403314154,1.2569241545938332,0.815302154331135,2.154727122160857,1143,0.5027696618375332
221.0,376.0,0.9579152829901945,0.14627013981387993,0.9448461319186056,0.7031413074743113,1.5117538110697692,1136,0.5039179370232564
221.0,131.0,1.6150886062855079,0.3013674127954588,1.589130872137586,0.838707960294837,2.5880131338846364,1140,0.5032247761769022
222.0,223.0,1.5549827717958151,0.3634625423071531,1.5125695828412375,0.8643254759092786,3.025139165682475,1146,0.5041898609470792
222.0,344.0,1.388501586159316,0.3293595236076949,1.3057578528310685,0.7903271214503834,2.4350619424241713,1137,0.5005405102519095
223.0,329.0,1.5294404484530417,0.3364406895550802,1.5110377784894715,0.8634501591368409,2.5183962974824525,1148,0.5036792594964905
223.0,222.0,1.6315807923663845,0.31360770624876894,1.5921785082539344,0.889746813436022,2.6305557962456305,1141,0.5041898609470792
224.0,451.0,1.5729387253606977,0.2897918642023279,1.5866087122101298,0.8147450143781748,2.512130460999372,1148,0.5024260921998744
224.0,252.0,0.8156739528066566,0.16077744262397434,0.7663982081746026,0.4944504568868404,1.2773303469576711,1146,0.2554660693915342
7.0,225.0,3.0005724018331605,0.9336781599322908,2.932685241290925,1.426711739006396,8.798055723872775,1137,0.8798055723872775
225.0,7.0,2.6257485620252443,0.6107572193935317,2.513730206820793,1.4663426206454624,4.399027861936387,1147,0.8798055723872775
225.0,251.0,1.6496064971764313,0.2971015487175881,1.6003594445297007,0.8943185131195386,2.5339024538386927,1144,0.5067804907677386
8.0,96.0,4.195140687968486,0.2146318767227014,4.291264353810337,3.157009458685509,4.291264353810337,1109,1.2158582335795955
226.0,495.0,1.6898759410551247,0.3373462414150415,1.668128706218175,0.9098883852099138,2.5021930593272628,1148,0.5004386118654526
226.0,453.0,1.7401932191754792,0.36852755426683714,1.6669659673445196,0.8572967832057529,2.727762492018305,1144,0.5000897902033559
495.0,282.0,1.1954833200909925,0.19087123469962974,1.1629774731024178,0.8172274135314287,1.889838393791429,1138,0.5039569050110477
495.0,226.0,1.6110900796286052,0.30822360469639,1.5803324585224818,0.8578947631979187,2.5021930593272628,1137,0.5004386118654526
495.0,190.0,1.3583938656295238,0.2725570960953558,1.313638467808144,0.7747098656304439,2.3241295968913316,1133,0.5035614126597885
495.0,237.0,1.4051944012203823,0.3597337468502687,1.3113727800949873,0.887105115946609,3.0161573942184705,1137,0.5026928990364118
522.0,266.0,3.3656257863743186,0.7770269394380768,3.32424920904136,1.85766867564076,5.7418849974350765,1145,1.0526789161964307
522.0,210.0,1.1600216809389228,0.19482234301278972,1.1212217822790531,0.7762304646547293,1.780764007149085,1129,0.5045498020255741
522.0,344.0,1.5775199446457038,0.45029871484268214,1.4207923063858328,0.9215950095475672,3.4099015353259987,1134,0.5683169225543331
522.0,354.0,1.6101605546038646,0.34423085369821654,1.535972488717515,0.921583493230509,3.2255422263067817,1148,0.5375903710511303
227.0,485.0,1.4756753186110514,0.28426709249308085,1.415820186481049,0.9811385501565322,2.4053719294160145,1137,0.6213877484324704
227.0,185.0,1.5400598439422553,0.26834814291113046,1.4733349525951531,1.0468432557912932,2.486252732504321,1129,0.663000728667819
496.0,431.0,0.9743133972541134,0.1780855304005762,0.9518822691277902,0.552705833687104,1.5576255313000205,1134,0.2855646807383371
496.0,482.0,2.13068430010691,0.5424299233974482,2.176998856462468,0.9831607738862758,3.8097479988093186,1144,0.5079663998412425
496.0,511.0,1.4747409919803371,0.2716801090872061,1.408697739685501,0.8537562058700006,2.3478295661425017,1134,0.4695659132285003
496.0,455.0,1.7030993612106018,0.40561678861789613,1.6483630521406296,0.9696253247886056,2.997023731164781,1129,0.5494543507135432
228.0,471.0,1.3612130653239416,0.2851281533814045,1.2963449949855967,0.7846298653860191,2.48466124038906,1133,0.496932248077812
228.0,16.0,1.5944332652471442,0.2998970791295909,1.6600073447635562,0.8075711406957841,2.490011017145334,1151,0.4980022034290668
497.0,431.0,2.945632835121027,0.7439619379811013,2.863068068184881,1.301394576447673,5.368252627846652,1141,0.7157670170462203
497.0,535.0,2.3175869772599116,0.4563660994322348,2.32149619813489,1.392897718880934,3.750109243140977,1139,0.8125236693472115
497.0,287.0,1.4996042541626882,0.2864853631868186,1.5036651204625988,0.911312194219757,2.3133309545578444,1131,0.5012217068208663
497.0,263.0,1.7182883643405291,0.39622661331921544,1.6759599567564505,1.0055759740538703,3.016727922161611,1140,0.5027879870269352
229.0,230.0,0.7658455856427366,0.061200207986042504,0.7461650002537537,0.699529687737894,1.5669465005328824,1141,0.6528943752220344
229.0,417.0,0.8217303058897621,0.015390774347711654,0.8145525737816602,0.8000069921069877,0.9142937052651288,1138,0.7466731926331885
230.0,229.0,0.8231207079556925,0.09337233811196759,0.816117969027543,0.699529687737894,1.2241769535413145,1141,0.6528943752220344
230.0,508.0,0.9507476249870689,0.11168025312010006,0.9641933260365056,0.778771532567947,2.024805984676662,1128,0.674935328225554
231.0,171.0,1.2826677013151369,0.2686102228786828,1.2281847482973949,0.8298545596604018,2.424048844685898,1130,0.5117436451239145
231.0,349.0,1.0382557879322063,0.18106684499557055,0.9906292825788776,0.7311787561891717,1.7060837644414006,1137,0.5118251293324202
232.0,233.0,1.31928342750846,0.22959219386515833,1.30254231274448,0.8559563769463725,1.9972315462082024,1133,0.4993078865520506
232.0,340.0,1.467137281971235,0.26014228863325545,1.4617697375897605,0.9666541813093578,2.305098432353084,1146,0.4994379936765015
233.0,378.0,1.3766049556350637,0.2846665053819117,1.316345848855733,0.7967356453600489,2.242663298050508,1138,0.5045992420613643
233.0,232.0,1.6295688102480907,0.36293675888072113,1.6643596218401688,0.9078325210037284,2.7234975630111853,1150,0.4993078865520506
234.0,15.0,0.602384716815866,0.19743401535048832,0.5428827193022119,0.3726546248288345,1.8632731241441725,1148,0.3105455206906954
234.0,332.0,0.5051031165726482,0.08219981985859434,0.4711021255574724,0.4023997322470077,1.2071991967410232,1136,0.3219197857976061
235.0,474.0,1.5165823871367894,0.29500321299007853,1.5121644304836457,0.8173861786398086,2.3264068161286855,1138,0.5040548101612152
235.0,470.0,1.0708125122184682,0.22238145422308744,1.0119480491262929,0.7404497920436289,2.0238960982525858,1117,0.5059740245631464
236.0,498.0,1.288127743304019,0.2882720316324009,1.2558827755177289,0.7931891213796182,2.152941900887535,1149,0.5023531102070915
236.0,215.0,1.267431745205787,0.2925859684185308,1.206399861189603,0.8151350413443263,2.741817866340007,1150,0.5026666088290013
498.0,236.0,1.2517082924875433,0.2647795518210757,1.2056474644970196,0.8146266652006889,2.152941900887535,1136,0.5023531102070915
498.0,369.0,1.304274404526561,0.2463262600016306,1.2587192509175884,0.8164665411357331,2.0139508014681415,1147,0.5034877003670354
498.0,148.0,1.4179479746269155,0.2583921952632339,1.4342796797723796,0.8140506290599991,2.1514195196585693,1143,0.5019978879203328
498.0,257.0,1.3480369027537182,0.21290121228873035,1.3081751929774064,0.8131899848237932,2.0058686292320234,1127,0.5014671573080058
237.0,238.0,1.6960583604271517,0.404753327718797,1.6725877984136746,0.8854876579837101,3.0106580371446143,1142,0.5017763395241024
237.0,495.0,1.2341454610056561,0.2629723003404578,1.2064629576873882,0.8151776741131002,2.513464495182059,1149,0.5026928990364118
238.0,456.0,1.3226239410926168,0.4558211641826956,1.208493795807201,0.7746755101328211,3.776543111897503,1139,0.5035390815863338
238.0,237.0,1.9609530933561339,0.7919087898924104,1.6725877984136746,0.8854876579837101,5.017763395241024,1129,0.5017763395241024
239.0,111.0,0.7153763248656,0.13172887370481773,0.6544929508329512,0.5592939761663401,1.4648175566261288,1111,0.5126861448191451
239.0,217.0,0.6575800145352323,0.01840985657329537,0.6613916684746025,0.5651892439692057,0.740128771864436,1142,0.5180901403051053
240.0,165.0,1.3307325414676177,0.3093564770424416,1.3106481383444517,0.7536226795480596,2.1532076558515993,1141,0.5024151196987064
240.0,281.0,1.4104632207019947,0.3238119517407793,1.3105319604209222,0.7932167128863478,2.511852924140101,1142,0.5023705848280202
241.0,242.0,0.7017174918787232,0.1970176127108818,0.6422992619617556,0.4732731403928725,1.7984379334929157,1135,0.2997396555821526
241.0,51.0,2.9782015783527735,0.6536275076474266,2.8301682645664767,1.7947408507006923,5.6603365291329535,1134,1.2264062479788065
242.0,241.0,0.7095141016591943,0.033174539339753194,0.7193751733971662,0.5620118542165361,0.8174717879513252,1107,0.2997396555821526
242.0,345.0,3.9869073834046826,1.0125837380135425,4.010553045407984,2.096425455554173,7.095593849567972,1150,1.5373786674063938
243.0,308.0,1.2404784764135468,0.1585748012465801,1.2562744643369783,0.753764678602187,1.7735639496522049,1135,0.5025097857347913
243.0,472.0,1.5856197629403173,0.6709190260165001,1.3685504532314945,0.8363363880859132,4.301158567298982,1128,0.5018018328515479
244.0,158.0,0.6660146782730428,0.2227970783750293,0.562265212939881,0.3748434752932539,1.3744260760752645,1149,0.2061639114112896
244.0,473.0,1.6930701630976928,0.45859676354538215,1.601562298769312,0.9221116265641492,3.3810759640685473,1136,0.5071613946102821
446.0,445.0,1.2121630111022992,0.1856743198460003,1.2341102738460317,0.6513359778631834,1.6748639430767571,1146,0.39080158671791
446.0,393.0,1.6331206213888685,0.25544471518147505,1.6744645328929353,0.8611531883449381,2.318489353236372,1145,0.5023393598678806
446.0,508.0,0.9962637584377138,0.19881630226757976,0.9761186670139708,0.542288148341095,1.6268644450232848,1141,0.2440296667534927
446.0,24.0,0.6416324798603232,0.11829500194218141,0.6583121937765123,0.3405063071257822,1.0971869896275204,1144,0.164578048444128
445.0,515.0,0.5601849435653783,0.08580690668814156,0.5703275778719078,0.301006221654618,0.7740159985404463,1146,0.1806037329927708
445.0,442.0,0.8017828204636884,0.1661334083608117,0.8459070833109049,0.3588696717076566,1.3158554629280743,1145,0.1973783194392111
445.0,446.0,1.2475474919710845,0.1928264008320735,1.2341102738460317,0.6699455772307029,1.8036996310057387,1147,0.39080158671791
445.0,528.0,0.6226254901263936,0.14750439582545097,0.5566863043334146,0.3950676998495199,1.224709869533512,1137,0.2041183115889186
245.0,246.0,1.549769296092103,0.5015531418013086,1.3471641620837964,0.9326521122118592,3.3066756705693185,1126,0.6062238729377084
245.0,326.0,1.3019418895628057,0.055743914602018656,1.3042128753240827,0.9609989607651136,1.688691815448523,1134,0.6086326751512385
246.0,245.0,1.7730613828509352,0.4634370856233213,1.7320682083934529,0.9571955888490132,3.3066756705693185,1140,0.6062238729377084
246.0,521.0,1.6086093023910508,0.3653049652108584,1.4990100019082924,0.8565771439475958,2.7674030804460785,1141,0.599604000763317
499.0,9.0,2.496384515943389,0.41484952051033497,2.520683559116677,1.359842446365576,3.69100092584942,1146,0.8612335493648647
499.0,303.0,2.6249350207804554,0.519861390769056,2.6021973383988604,1.6175821292749677,3.990035918878253,1143,0.9975089797195632
499.0,362.0,1.264414691569621,0.3434732384506981,1.1861773148796606,0.7201790840340797,3.360835725492372,1145,0.5041253588238558
499.0,360.0,1.1364416133632471,0.3272188646763813,1.008096339425383,0.7200688138752736,2.1602064416258204,1139,0.5040481697126915
9.0,499.0,2.619548776385137,0.44726930296692596,2.5837006480945943,1.4353892489414413,3.974924073991683,1149,0.8612335493648647
247.0,451.0,1.4955845517928854,0.27467651719640784,1.5153490879711509,0.8418606044284171,2.755180159947547,1148,0.5051163626570503
247.0,478.0,1.3501076721663003,0.2631618061706354,1.2964262013166177,0.7645590418021075,2.293677125406323,1141,0.4969633771713699
248.0,249.0,1.5827417036097406,0.3168609108588467,1.6034549386653727,0.8462678842956134,2.5388036528868403,1141,0.507760730577368
248.0,460.0,1.5029789499383681,0.33141405680956787,1.508405842504568,0.7938978118445094,2.7425560772810327,1144,0.5028019475015226
249.0,248.0,1.3188817606535674,0.2645940681010419,1.26940182644342,0.8017274693326863,2.1761174167601487,1140,0.507760730577368
249.0,262.0,1.356161673416452,0.2318639027432627,1.3304549697364836,0.8130558148389623,2.090714952443046,1144,0.4878334889033773
250.0,520.0,1.4029384708125017,0.27896559532286386,1.341162727920766,0.8941084852805108,2.299136105007028,1136,0.5364650911683064
250.0,347.0,0.6992433749138778,0.14446977636855834,0.6837503196982124,0.3988543532285146,1.160303573028406,1139,0.2127223217218744
520.0,502.0,1.3282683545481104,0.22701951006220844,1.2848421749064034,0.8076150813697393,2.174348295995452,1133,0.4711087974656812
520.0,250.0,1.346658300795303,0.20470125706776096,1.2875162188039355,0.8941084852805108,2.011744091881149,1128,0.5364650911683064
520.0,214.0,2.9731630620322225,0.6889176764582443,2.9467799920888087,1.431293139014564,5.009525986550974,1148,0.8349209977584957
520.0,482.0,2.317743643587014,0.5837380907268934,2.220475335564168,1.240853863991741,4.21890313757192,1145,0.7031505229286533
251.0,225.0,1.9290176306171019,0.4157616188818373,1.9004268403790197,0.9502134201895098,3.040682944606431,1140,0.5067804907677386
251.0,30.0,1.5507078822908829,0.40379212000948395,1.4866175436417293,0.8215518004335873,2.8380880378614832,1146,0.5203161402746053
252.0,439.0,0.7504421824191099,0.1712262304800835,0.7512628314124662,0.3991083791878727,1.419052014890214,1145,0.2128578022335321
